state,salmon,oyster,shrimp,cod,lobster
Massachusetts,8,6,8,65,13
Alaska,70,2,14,10,4
Maine,15,7,10,13,55
Idaho,55,2,19,12,12
Washington,48,9,19,12,12
Rhode Island,14,17,16,35,18
Hawaii,24,5,44,12,15
Louisiana,14,20,47,8,11
Oregon,48,6,21,12,13
Alabama,18,14,42,10,16
Mississippi,17,12,44,11,16
Montana,43,4,24,15,14
Connecticut,18,11,20,28,23
New Hampshire,21,8,16,29,26
South Carolina,20,16,34,11,19
Florida,19,10,33,11,27
Delaware,20,15,31,12,22
Maryland,25,13,31,12,19
District of Columbia,30,18,24,12,16
Georgia,24,8,34,11,23
Vermont,27,6,22,29,16
Virginia,24,13,31,13,19
North Carolina,23,13,33,13,18
New York,22,14,22,17,25
New Jersey,23,8,28,16,25
Pennsylvania,25,7,28,15,25
Colorado,31,6,27,15,21
Texas,24,8,34,14,20
Utah,36,6,24,15,19
Illinois,24,6,27,21,22
Arkansas,22,7,34,15,22
Nevada,24,10,28,13,25
Tennessee,25,7,31,14,23
California,30,7,29,15,19
Michigan,29,4,26,15,26
Arizona,27,5,30,15,23
Wisconsin,27,5,29,17,22
Ohio,24,5,25,17,29
Wyoming,30,5,26,17,22
Minnesota,27,5,29,16,23
Missouri,23,8,29,15,25
Indiana,24,5,29,16,26
Kansas,26,5,30,17,22
North Dakota,24,4,27,19,26
Nebraska,25,6,29,17,23
West Virginia,23,6,28,21,22
New Mexico,27,5,28,16,24
Oklahoma,24,5,29,18,24
Kentucky,25,6,28,18,23
South Dakota,26,6,28,18,22
Iowa,25,7,27,19,22
